preset,case,row_kind,rotor_index,query_j,query_rpm,effective_j,effective_rpm,ct,cp,eta,interpolation_status,lookup_status,clamped,blocked,applied,runtime_force_replacement_accepted,source_thickness_m,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,body_angular_rate_x_rad_s,body_angular_rate_y_rad_s,body_angular_rate_z_rad_s,body_to_world_qw,body_to_world_qx,body_to_world_qy,body_to_world_qz,disk_center_world_x_m,disk_center_world_y_m,disk_center_world_z_m,disk_normal_world_x,disk_normal_world_y,disk_normal_world_z,disk_tangent_u_world_x,disk_tangent_u_world_y,disk_tangent_u_world_z,disk_tangent_v_world_x,disk_tangent_v_world_y,disk_tangent_v_world_z,disk_area_m2,disk_radius_m,far_wake_equivalent_radius_m,far_wake_equivalent_radius_over_disk_radius,source_half_thickness_m,source_volume_m3,source_axis_min_world_x_m,source_axis_min_world_y_m,source_axis_min_world_z_m,source_axis_max_world_x_m,source_axis_max_world_y_m,source_axis_max_world_z_m,source_bounding_sphere_radius_m,pressure_jump_pa,mass_flux_kg_s_m2,ideal_momentum_power_loading_w_m2,actuator_disk_axial_velocity_world_x_mps,actuator_disk_axial_velocity_world_y_mps,actuator_disk_axial_velocity_world_z_mps,thrust_surface_force_world_x_n_m2,thrust_surface_force_world_y_n_m2,thrust_surface_force_world_z_n_m2,integrated_thrust_force_world_x_n,integrated_thrust_force_world_y_n,integrated_thrust_force_world_z_n,far_wake_axial_velocity_world_x_mps,far_wake_axial_velocity_world_y_mps,far_wake_axial_velocity_world_z_mps,far_wake_centerline_velocity_world_x_mps,far_wake_centerline_velocity_world_y_mps,far_wake_centerline_velocity_world_z_mps,wake_skew_lateral_velocity_world_x_mps,wake_skew_lateral_velocity_world_y_mps,wake_skew_lateral_velocity_world_z_mps,wake_skew_lateral_speed_mps,wake_skew_angle_rad,wake_skew_angle_deg,freestream_velocity_world_x_mps,freestream_velocity_world_y_mps,freestream_velocity_world_z_mps,freestream_speed_mps,reaction_torque_world_x_nm,reaction_torque_world_y_nm,reaction_torque_world_z_nm,wake_angular_momentum_torque_world_x_nm,wake_angular_momentum_torque_world_y_nm,wake_angular_momentum_torque_world_z_nm,wake_angular_momentum_torque_residual_world_x_nm,wake_angular_momentum_torque_residual_world_y_nm,wake_angular_momentum_torque_residual_world_z_nm,wake_angular_momentum_torque_density_world_x_nm_m3,wake_angular_momentum_torque_density_world_y_nm_m3,wake_angular_momentum_torque_density_world_z_nm_m3,body_force_density_world_x_n_m3,body_force_density_world_y_n_m3,body_force_density_world_z_n_m3,equivalent_body_force_integral_world_x_n,equivalent_body_force_integral_world_y_n,equivalent_body_force_integral_world_z_n,shaft_power_w,shaft_torque_nm,angular_momentum_swirl_radius_m,wake_tangential_velocity_mps,wake_swirl_reference_point_world_x_m,wake_swirl_reference_point_world_y_m,wake_swirl_reference_point_world_z_m,wake_swirl_velocity_world_x_mps,wake_swirl_velocity_world_y_mps,wake_swirl_velocity_world_z_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_over_shaft_power,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_residual_fraction,disk_loading_n_m2,ideal_induced_velocity_mps,ideal_momentum_power_w,ideal_momentum_power_over_shaft_power
apDrone,static_anchored_source_reverse_axial_clamp,raw_source,1,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,CLAMPED_EXACT,CLAMPED,true,false,true,false,0.0500000000000000,-4.50000000000000,0.00000000000000,-4.50000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0457993062174527,0.707106781186548,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,6.90743099026404,0.00000000000000,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-63.4631559053187,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,-0.0351156298605051,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,5.73163025745420,1.86917761872451,12.5109365194822,0.0849662487641817,0.568703227525582,9.48812364748233,0.431296772474418,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_reverse_axial_clamp,runtime_replacement_source,1,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,CLAMPED_EXACT,CLAMPED,true,false,false,false,0.0500000000000000,-4.50000000000000,0.00000000000000,-4.50000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0453390000000000,0.00000000000000,-0.0218361442127220,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_reverse_axial_clamp,raw_source,2,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,CLAMPED_EXACT,CLAMPED,true,false,true,false,0.0500000000000000,-4.50000000000000,0.00000000000000,-4.50000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0457993062174527,0.707106781186548,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,6.90743099026404,0.00000000000000,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,63.4631559053187,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,-0.0351156298605051,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-5.73163025745420,1.86917761872451,12.5109365194822,0.0849662487641817,0.568703227525582,9.48812364748233,0.431296772474418,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_reverse_axial_clamp,runtime_replacement_source,2,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,CLAMPED_EXACT,CLAMPED,true,false,false,false,0.0500000000000000,-4.50000000000000,0.00000000000000,-4.50000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0453390000000000,0.00000000000000,-0.0218361442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_reverse_axial_clamp,raw_source,3,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,CLAMPED_EXACT,CLAMPED,true,false,true,false,0.0500000000000000,-4.50000000000000,0.00000000000000,-4.50000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0457993062174527,0.707106781186548,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,6.90743099026404,0.00000000000000,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-63.4631559053187,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,0.0992346585649389,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,5.73163025745420,1.86917761872451,12.5109365194822,0.0849662487641817,0.568703227525582,9.48812364748233,0.431296772474418,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_reverse_axial_clamp,runtime_replacement_source,3,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,CLAMPED_EXACT,CLAMPED,true,false,false,false,0.0500000000000000,-4.50000000000000,0.00000000000000,-4.50000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0453390000000000,0.00000000000000,0.112514144212722,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_high_j_block,raw_source,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000,BLOCKED,OUT_OF_ENVELOPE_BLOCKED,false,true,false,false,0.0500000000000000,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0453390000000000,0.00000000000000,0.112514144212722,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000,BLOCKED,OUT_OF_ENVELOPE_BLOCKED,false,true,false,false,0.0500000000000000,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0453390000000000,0.00000000000000,0.112514144212722,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,1,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000,BLOCKED,OUT_OF_ENVELOPE_BLOCKED,false,true,false,false,0.0500000000000000,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0453390000000000,0.00000000000000,-0.0218361442127220,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,1,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000,BLOCKED,OUT_OF_ENVELOPE_BLOCKED,false,true,false,false,0.0500000000000000,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0453390000000000,0.00000000000000,-0.0218361442127220,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,2,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000,BLOCKED,OUT_OF_ENVELOPE_BLOCKED,false,true,false,false,0.0500000000000000,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0453390000000000,0.00000000000000,-0.0218361442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,2,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000,BLOCKED,OUT_OF_ENVELOPE_BLOCKED,false,true,false,false,0.0500000000000000,26.0285549380965,0.00000000000000,26.0285549380965,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0647700000000000,1.00000000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0453390000000000,0.00000000000000,-0.0218361442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
